loss,accuracy,val_loss,val_accuracy
5.334316877103618e-10,1.0,1.4054754160497396e-07,1.0
5.080301734849968e-10,1.0,1.3432475043373415e-07,1.0
5.397820523889152e-10,1.0,1.3884863392377156e-07,1.0
5.080301734849968e-10,1.0,1.4312428220364382e-07,1.0
4.889790239381853e-10,1.0,1.330457024550924e-07,1.0
4.508767526001378e-10,1.0,1.1737312632931207e-07,1.0
4.826286592596318e-10,1.0,1.1641856190180988e-07,1.0
4.953293886167387e-10,1.0,1.2586809816639288e-07,1.0
4.508767526001378e-10,1.0,1.3545079013965733e-07,1.0
4.445263879215844e-10,1.0,1.2896056489353214e-07,1.0
4.318256308089019e-10,1.0,1.1366936547574369e-07,1.0
4.3817602324303095e-10,1.0,1.165902503430516e-07,1.0
4.0642411658353694e-10,1.0,1.4150165839055262e-07,1.0
4.000737796605591e-10,1.0,1.2794875203780975e-07,1.0
3.9372335947085446e-10,1.0,1.184228892725514e-07,1.0
4.000737796605591e-10,1.0,1.0517357651451675e-07,1.0
3.7467223767961855e-10,1.0,1.213627456309041e-07,1.0
3.683218452454895e-10,1.0,1.1697195390070192e-07,1.0
3.6197148056693607e-10,1.0,1.1517742137812093e-07,1.0
3.492707512098292e-10,1.0,1.0376073333873137e-07,1.0
3.5562111588838263e-10,1.0,1.268796552267304e-07,1.0
3.365699940971467e-10,1.0,1.0047681087144156e-07,1.0
3.365699940971467e-10,1.0,1.2539065608052624e-07,1.0
3.3021960166301767e-10,1.0,1.216108529433768e-07,1.0
3.175188723059108e-10,1.0,9.690646152193949e-08,1.0
3.175188723059108e-10,1.0,1.0460069432838282e-07,1.0
3.1116847987178176e-10,1.0,9.499711239868702e-08,1.0
2.9211735808054584e-10,1.0,1.1086275719662808e-07,1.0
2.984677227590993e-10,1.0,1.055361877888572e-07,1.0
2.984677227590993e-10,1.0,1.1214182649155191e-07,1.0
3.1116847987178176e-10,1.0,1.0658622073833612e-07,1.0
2.667158438551809e-10,1.0,1.0593709731665513e-07,1.0
2.7941660096786336e-10,1.0,1.0330236932531989e-07,1.0
2.9211735808054584e-10,1.0,9.522616295498665e-08,1.0
2.7941660096786336e-10,1.0,8.881075075350964e-08,1.0
2.667158438551809e-10,1.0,9.492065800031924e-08,1.0
2.540150867424984e-10,1.0,1.0290137453239367e-07,1.0
2.730662085337343e-10,1.0,8.397990569619651e-08,1.0
2.6036545142105183e-10,1.0,8.510645699288943e-08,1.0
2.540150867424984e-10,1.0,9.140746470848171e-08,1.0
2.413143296298159e-10,1.0,8.669127282701083e-08,1.0
2.3496393719568687e-10,1.0,9.247663967926201e-08,1.0
2.540150867424984e-10,1.0,8.407533869103645e-08,1.0
2.2861357251713343e-10,1.0,9.40422850703726e-08,1.0
2.3496393719568687e-10,1.0,8.766500059209648e-08,1.0
2.3496393719568687e-10,1.0,9.348857332724947e-08,1.0
2.3496393719568687e-10,1.0,8.365520898223622e-08,1.0
2.1591281540445095e-10,1.0,8.651934280123896e-08,1.0
2.1591281540445095e-10,1.0,8.709214682767197e-08,1.0
2.095624368481097e-10,1.0,8.59274109643593e-08,1.0
2.222631939607922e-10,1.0,8.008444751794741e-08,1.0
1.905113150568738e-10,1.0,7.796491274802975e-08,1.0
1.905113150568738e-10,1.0,7.964528236925617e-08,1.0
2.1591281540445095e-10,1.0,9.031897718614346e-08,1.0
1.9686169361321504e-10,1.0,7.840407789672099e-08,1.0
1.8416093650053256e-10,1.0,8.413250185412835e-08,1.0
1.9686167973542723e-10,1.0,7.941609680983674e-08,1.0
1.905113150568738e-10,1.0,7.765937226622555e-08,1.0
1.9686169361321504e-10,1.0,8.772217086061573e-08,1.0
1.7781055794419132e-10,1.0,8.113464389225555e-08,1.0
1.6510980083150884e-10,1.0,8.776035542723548e-08,1.0
1.7146017938785008e-10,1.0,8.426611231016068e-08,1.0
1.6510980083150884e-10,1.0,7.783118149973234e-08,1.0
1.7146017938785008e-10,1.0,8.224209580021125e-08,1.0
1.6510980083150884e-10,1.0,7.626536557836516e-08,1.0
1.6510980083150884e-10,1.0,7.561611425899173e-08,1.0
1.6510980083150884e-10,1.0,7.960699832665341e-08,1.0
1.587594361529554e-10,1.0,7.538695712128174e-08,1.0
1.587594361529554e-10,1.0,7.286633518788221e-08,1.0
1.6510980083150884e-10,1.0,7.490955766797924e-08,1.0
1.6510980083150884e-10,1.0,7.399297885513079e-08,1.0
1.5240905759661416e-10,1.0,7.5768838314616e-08,1.0
1.587594361529554e-10,1.0,7.454674033624542e-08,1.0
1.5240905759661416e-10,1.0,6.962002885302354e-08,1.0
1.587594361529554e-10,1.0,6.700383892166428e-08,1.0
1.4605867904027292e-10,1.0,7.004013014011434e-08,1.0
1.4605867904027292e-10,1.0,6.771039551267677e-08,1.0
1.4605867904027292e-10,1.0,7.06320975041308e-08,1.0
1.4605867904027292e-10,1.0,7.036473448351899e-08,1.0
1.5240905759661416e-10,1.0,6.723298895394691e-08,1.0
1.3335792192759044e-10,1.0,6.505597838213362e-08,1.0
1.3335792192759044e-10,1.0,6.956268094882034e-08,1.0
1.4605867904027292e-10,1.0,7.007828628502466e-08,1.0
1.3335792192759044e-10,1.0,7.063206197699401e-08,1.0
1.3335792192759044e-10,1.0,7.011647085164441e-08,1.0
1.3970830048393168e-10,1.0,6.866516599757233e-08,1.0
1.3335792192759044e-10,1.0,6.80349856452267e-08,1.0
1.3970830048393168e-10,1.0,6.669824159644122e-08,1.0
1.3970830048393168e-10,1.0,6.797770168986972e-08,1.0
1.3335792192759044e-10,1.0,6.761487014728118e-08,1.0
1.3335792192759044e-10,1.0,6.486496317847923e-08,1.0
1.270075433712492e-10,1.0,6.893250059647471e-08,1.0
